date,rolling_sharpe,rolling_ic_mean
2022-08-16,0.04141350591433416,0.07028813480426382
2022-08-17,0.0949068910997114,0.059523809523809514
2022-08-18,0.08508657433192904,0.06396336638272121
2022-08-19,0.06680951853192349,0.06837964902481031
2022-08-22,0.03593159776743738,0.05993692687241074
2022-08-23,0.051968547901153975,0.06907787552948842
2022-08-24,0.05973115070631998,0.06604640878834428
2022-08-25,-0.01250766279199733,0.06729739794255922
2022-08-26,-0.03628487252117824,0.06896732299958104
2022-08-29,-0.03536398759716327,0.06233417120513894
2022-08-30,-0.034906480928723414,0.05715565796210957
2022-08-31,-0.050303445480310655,0.05973327747521296
2022-09-01,-0.05294659231608094,0.06056533072662105
2022-09-02,-0.06342023656710626,0.06371316855187822
2022-09-06,-0.05140846551112696,0.061153004701391796
2022-09-07,-0.03280003460305147,0.06284038542103057
2022-09-08,0.013653560487183318,0.05787715868361029
2022-09-09,0.06551220287517494,0.048177628822790114
2022-09-12,0.05120189513175369,0.047723781594749326
2022-09-13,0.058027762846079654,0.04661825629567565
2022-09-14,0.03723624631916554,0.04078224642740772
2022-09-15,0.04789625976624306,0.03313084764697667
2022-09-16,0.06926030411237136,0.036226318484383
2022-09-19,0.02533272556441,0.03331704138155751
2022-09-20,0.012281240667856552,0.02738211609179351
2022-09-21,0.002647685793510395,0.037710049806824006
2022-09-22,-0.05098695255099467,0.03150165246939441
2022-09-23,-0.061561629745891515,0.02805124982544337
2022-09-26,-0.048069742339480276,0.01817716333845366
2022-09-27,-0.02323619446612702,0.014732579248708282
2022-09-28,-0.03494689278804405,0.024187729832891122
2022-09-29,-0.06818390350132215,0.0252350695899083
2022-09-30,-0.04022527717036378,0.024467020434762368
2022-10-03,-0.009633621061924237,0.019457245263696875
2022-10-04,-0.025947520915352577,0.013208118046827725
2022-10-05,-0.0310678475994795,0.018322627193594936
2022-10-06,-0.05506774816215001,0.017659312014150726
2022-10-07,-0.056929403366499806,0.01644323418516967
2022-10-10,-0.05777258215794264,0.025619094167481263
2022-10-11,-0.04518034298346863,0.03791369920402178
2022-10-12,-0.047988562755713754,0.03807080016757436
2022-10-13,-0.05632239369956705,0.02636386910580459
2022-10-14,-0.05705267997486404,0.02219196574035284
2022-10-17,-0.05161452753151811,0.015873015873015872
2022-10-18,-0.07052879289902989,0.025310710794581765
2022-10-19,-0.0605817831293485,0.020126378997346737
2022-10-20,-0.03922760701889239,0.021098077549690453
2022-10-21,-0.015476940220445075,0.02529325513196481
2022-10-24,-0.02534543590253659,0.02008564911790718
2022-10-25,-0.03930889223186195,0.019183773216031288
2022-10-26,-0.06138706919030614,0.01627449611320579
2022-10-27,-0.028808944103563494,0.013429223106642465
2022-10-28,-0.026204574201033823,0.013277940697295538
2022-10-31,-0.03743654357163758,0.012294605036540522
2022-11-01,-0.048599532534631874,0.010019550342130989
2022-11-02,-0.05703471794711531,0.0020306754177721953
2022-11-03,-0.037706536610182535,-0.003176930596285431
2022-11-04,-0.031556778259083616,-0.004049713727133078
2022-11-07,-0.04950345838677212,-0.007360471070148485
2022-11-08,-0.0650920102499382,-0.01565772936740678
2022-11-09,-0.01611473935148146,-0.010962156123446441
2022-11-10,-0.0075566102005594875,-0.0013848159009449293
2022-11-11,-0.024056280433611767,-0.011334543592608102
